@# kspiral  Etot
0.0 3.2675760958028413
0.025 3.2669997619568241
0.05 3.2654182180455047
0.075 3.2632593908219394
0.1 3.2611941476380037
0.125 3.2600753782711167
0.15 3.2608583726988116
0.20 3.2719940892111530
0.25 3.3017951834057024
0.30 3.3559740589710851
0.35 3.4376921773678193
0.40 3.5436449324439203
0.45 3.6186685630954867
0.50 3.6538656970834649
