 @#dos of site           1 p(up) p(dn) px(up) px(dn) py(up) py(dn) pz(up) pz(dn)
-20.000000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.920000000000002 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.840000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.760000000000002 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.680000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.600000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.520000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.440000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.359999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.280000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.199999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.120000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-19.039999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.960000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.879999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.800000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.719999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.640000000000001 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.559999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.480000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.399999999999999 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.320000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.239999999999998 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.160000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.079999999999998 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
-18.000000000000000 6.3738318875201564E-085 6.3738318875201564E-085 2.1246106291724295E-085 2.1246106291724295E-085 2.1246106291724187E-085 2.1246106291724187E-085 2.1246106291720278E-085 2.1246106291720278E-085
