 @#dos of site           1 s(up) s(dn)
-20.000000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-19.920000000000002 2.1246106291724150E-085 2.1246106291724150E-085
-19.840000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-19.760000000000002 2.1246106291724150E-085 2.1246106291724150E-085
-19.680000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-19.600000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-19.520000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-19.440000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-19.359999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-19.280000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-19.199999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-19.120000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-19.039999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-18.960000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-18.879999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-18.800000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-18.719999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-18.640000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-18.559999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-18.480000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-18.399999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-18.320000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-18.239999999999998 2.1246106291724150E-085 2.1246106291724150E-085
-18.160000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-18.079999999999998 2.1246106291724150E-085 2.1246106291724150E-085
-18.000000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-17.920000000000002 2.1246106291724150E-085 2.1246106291724150E-085
-17.840000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-17.759999999999998 2.1246106291724150E-085 2.1246106291724150E-085
-17.680000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-17.600000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-17.520000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-17.440000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-17.359999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-17.280000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-17.199999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-17.120000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-17.039999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-16.960000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-16.879999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-16.800000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-16.719999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-16.640000000000001 2.1246106291724150E-085 2.1246106291724150E-085
-16.559999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-16.480000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-16.399999999999999 2.1246106291724150E-085 2.1246106291724150E-085
-16.320000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-16.239999999999998 2.1246106291724150E-085 2.1246106291724150E-085
-16.160000000000000 2.1246106291724150E-085 2.1246106291724150E-085
-16.079999999999998 2.1246106291724150E-085 2.1246106291724150E-085
-16.000000000000000 3.4872623124954933E-080 3.4872623124954933E-080
-15.920000000000000 4.0851096617391033E-071 4.0851096617391033E-071
-15.840000000000000 1.3290099790070441E-062 1.3290099790070441E-062
-15.760000000000000 1.2014225062480455E-054 1.2014225062480455E-054
-15.680000000000000 3.0199439817741008E-047 3.0199439817741008E-047
-15.600000000000000 2.1125124623340088E-040 2.1125124623340088E-040
-15.520000000000000 4.1167202653987176E-034 4.1167202653987176E-034
-15.440000000000000 2.2378799867000646E-028 2.2378799867000646E-028
-15.359999999999999 3.3995096884798479E-023 3.3995096884798479E-023
-15.280000000000001 1.4464716680330173E-018 1.4464716680330173E-018
-15.199999999999999 1.7295260019115177E-014 1.7295260019115177E-014
-15.120000000000001 5.8382961487460410E-011 5.8382961487460410E-011
-15.039999999999999 5.6028230105801930E-008 5.6028230105801930E-008
-14.960000000000001 1.5454616710461004E-005 1.5454616710461004E-005
-14.879999999999999 1.2482109761269699E-003 1.2482109761269699E-003
-14.800000000000001 3.0535672440712810E-002 3.0535672440712810E-002
-14.719999999999999 0.24207095695326272 0.24207095695326272
-14.640000000000001 0.71735414290927479 0.71735414290927479
-14.559999999999999 1.0534317553205756 1.0534317553205756
-14.480000000000000 1.1274315266677439 1.1274315266677439
-14.399999999999999 1.1319131210404660 1.1319131210404660
-14.320000000000000 1.1314799490625627 1.1314799490625627
-14.240000000000000 1.1310059859058632 1.1310059859058632
-14.160000000000000 1.1305910439280384 1.1305910439280384
-14.080000000000000 1.1302341631477046 1.1302341631477046
-14.000000000000000 1.1299359435209178 1.1299359435209178
-13.920000000000000 1.1296887273768441 1.1296887273768441
-13.840000000000000 1.1294693007156453 1.1294693007156453
-13.760000000000000 1.1293209537582678 1.1293209537582678
-13.680000000000000 1.1293059067551943 1.1293059067551943
-13.600000000000000 1.1291602499012605 1.1291602499012605
-13.520000000000000 1.1290451656753324 1.1290451656753324
-13.440000000000000 1.1294587518262260 1.1294587518262260
-13.359999999999999 1.1290978968187140 1.1290978968187140
-13.280000000000001 1.1293156564612103 1.1293156564612103
-13.199999999999999 1.1300151340176618 1.1300151340176618
-13.120000000000001 1.1289669805354674 1.1289669805354674
-13.039999999999999 1.1309515565478683 1.1309515565478683
