 @# E   TOTAL DOS up and down
-10.000000000000000 3.8242991325101014E-084 3.8242991325101014E-084
-9.9000000000000004 3.8242991325101014E-084 3.8242991325101014E-084
-9.8000000000000007 3.8242991325101014E-084 3.8242991325101014E-084
-9.6999999999999993 3.8242991325101014E-084 3.8242991325101014E-084
-9.5999999999999996 3.8242991325101014E-084 3.8242991325101014E-084
-9.5000000000000000 3.8242991325101014E-084 3.8242991325101014E-084
-9.4000000000000004 3.8242991325101014E-084 3.8242991325101014E-084
-9.3000000000000007 3.8242991325101014E-084 3.8242991325101014E-084
-9.1999999999999993 3.8242991325101014E-084 3.8242991325101014E-084
-9.0999999999999996 3.8242991325101014E-084 3.8242991325101014E-084
-9.0000000000000000 3.8242991325101014E-084 3.8242991325101014E-084
-8.9000000000000004 3.8242991325101014E-084 3.8242991325101014E-084
-8.8000000000000007 3.8242991325101014E-084 3.8242991325101014E-084
-8.6999999999999993 3.8242991325101014E-084 3.8242991325101014E-084
-8.5999999999999996 3.8242991325101014E-084 3.8242991325101014E-084
-8.5000000000000000 3.8242991325101014E-084 3.8242991325101014E-084
-8.4000000000000004 3.8242991325101014E-084 3.8242991325101014E-084
-8.3000000000000007 3.8242991325101014E-084 3.8242991325101014E-084
-8.1999999999999993 3.8242991325101014E-084 3.8242991325101014E-084
-8.0999999999999996 4.6999588992267912E-084 3.8253768903049408E-084
-8.0000000000000000 3.5569427564271974E-073 7.4850694622380019E-076
-7.9000000000000004 1.9162276521382870E-062 6.5144320914004598E-065
-7.7999999999999998 1.3692366232476323E-052 7.5200025540919507E-055
-7.6999999999999993 1.2977004404975012E-043 1.1513901435656423E-045
-7.5999999999999996 1.6313431702247058E-035 2.3382856846875644E-037
-7.5000000000000000 2.7203402347377869E-028 6.2989240930506611E-030
-7.4000000000000004 6.0187629773749272E-022 2.2511328674187253E-023
-7.2999999999999998 1.7680866289606643E-016 1.0678903276639133E-017
-7.1999999999999993 6.9112832537351925E-012 6.7350864663007280E-013
-7.0999999999999996 3.6191346190446478E-008 5.6758881804943993E-009
-7.0000000000000000 2.5927526617043993E-005 6.4926367272761669E-006
-6.9000000000000004 2.7134956986227775E-003 1.0590110514244915E-003
-6.7999999999999998 5.0671222280727131E-002 2.8694667573250277E-002
-6.6999999999999993 0.27321984790381337 0.19435928121753107
-6.5999999999999996 0.69681917446609165 0.58035265349902876
-6.5000000000000000 0.96520743103850881 0.91691458909942813
-6.4000000000000004 0.92179918581126818 0.94163081166361506
-6.2999999999999998 1.0757328322067630 0.94038646011841354
-6.1999999999999993 1.5941533947571884 1.3968930986363053
-6.0999999999999996 1.9500634617032064 1.8935010486201722
-6.0000000000000000 1.5191189229044000 1.6401852902264935
-5.8999999999999995 1.1398503546530436 1.2292229717967069
-5.7999999999999998 1.6702438036717437 1.2579343548652584
-5.7000000000000002 2.6905649547454003 2.2446886377486766
-5.5999999999999996 2.8075898848137868 2.8660813891925296
-5.5000000000000000 1.8805017893911540 2.1681757433751234
-5.3999999999999995 2.3062816869879983 1.7818308972301105
-5.2999999999999998 3.1767119781906796 2.7141496767384639
-5.1999999999999993 2.6009433741357504 3.0458208780211962
-5.0999999999999996 2.2141480477524715 2.1331154068205014
-5.0000000000000000 3.4225020225271390 2.2619530436637327
-4.8999999999999995 4.9511427554033087 3.6919701601245474
-4.7999999999999998 3.9235141947172378 4.7140390388455558
-4.6999999999999993 3.7366442045632815 3.2651927924201316
-4.5999999999999996 5.5699910926053136 3.4132733908558914
-4.5000000000000000 4.8537490125675742 5.3640567719138721
-4.3999999999999995 3.6531016689486635 4.4159508210054952
-4.2999999999999998 6.4118618932011850 2.9290971291426309
-4.1999999999999993 9.7098660053798422 4.3226300532047475
-4.0999999999999996 9.2609284785341046 7.4778260203947982
-4.0000000000000000 9.3462697444399296 6.9968366857906812
-3.8999999999999995 13.538843220789705 5.0492015019828145
-3.7999999999999998 12.943679749953045 5.9587722306734694
-3.6999999999999993 11.385072577616645 7.3163706964205710
-3.5999999999999996 14.308507021023090 8.0178239171180206
-3.5000000000000000 19.229153819779174 10.714730881819664
-3.3999999999999995 20.915362454871897 14.168329959609004
-3.2999999999999998 19.357286200868135 11.890027205266991
-3.1999999999999993 21.567133858697808 12.217728745109133
-3.0999999999999996 27.282417986369900 17.265094806225679
-3.0000000000000000 34.326273305316860 18.641417304230718
-2.8999999999999995 36.484994818177597 18.175766776731631
-2.7999999999999998 41.449464584077617 23.232667310616403
-2.6999999999999993 43.459375230220566 25.677479227187039
-2.5999999999999996 38.146044566666923 30.068072135677372
-2.5000000000000000 41.046046405522517 32.944103274669736
-2.3999999999999995 41.343523893831794 29.737774538961762
-2.2999999999999998 35.961223334748631 26.540902041957299
-2.1999999999999993 34.539240965009952 30.796429536587556
-2.0999999999999996 38.437939279885533 36.060064677296076
-2.0000000000000000 37.816885906225856 37.847655313842232
-1.9000000000000004 30.503355242864711 37.197455025836959
-1.7999999999999989 25.119916250410647 34.358582782853844
-1.6999999999999993 28.475472853142669 40.646969273988951
-1.5999999999999996 33.550078465412085 40.729127405729834
-1.5000000000000000 29.866160181357778 32.338256301782771
-1.4000000000000004 27.654049959748214 24.368189170270803
-1.2999999999999989 27.374340070314634 24.509974347378318
-1.1999999999999993 30.493495842084393 32.467161046750782
-1.0999999999999996 38.122733215955463 31.971323507671702
-1.0000000000000000 39.570833287447712 29.513874867936327
-0.90000000000000036 39.769889180995960 31.928386762778104
-0.79999999999999893 42.699186603280964 27.137599207828714
-0.69999999999999929 45.682784422233809 25.746277444472952
