@# kspiral  Etot
0.0 3.1173552875627712
0.025 3.1181321942012601
0.05 3.1205270125506996
0.075 3.1247322545869380
0.1 3.1310291043452070
0.125 3.1397507107644524
0.15 3.1512355559492407
0.20 3.1835271964532725
0.25 3.2284382282421737
0.30 3.2811031270871736
0.35 3.3312667162174572
0.40 3.3704788899345188
0.45 3.3800166028960392
0.50 3.3913283193787436
