 @#dos of site           1 d(n) d(x) d(y) d(z) dxy(n) dxy(x) dxy(y) dxy(z) dyz(n) dyz(x) dyz(y) dyz(z) dxz(n) dxz(x) dxz(y) dxz(z)  dx2y2(n) dx2y2(x) dx2y2(y) dx2y2(z) dz2(n) dz2(x) dz2(y) dz2(z)
-10.000000000000000 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.9000000000000004 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.8000000000000007 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.6999999999999993 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.5999999999999996 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.5000000000000000 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.4000000000000004 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.3000000000000007 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.1999999999999993 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.0999999999999996 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-9.0000000000000000 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.9000000000000004 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.8000000000000007 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.6999999999999993 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.5999999999999996 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.5000000000000000 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.4000000000000004 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.3000000000000007 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.1999999999999993 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.0999999999999996 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
-8.0000000000000000 2.1246106291724535E-084 8.3268449733207395E-103 0.0000000000000000 2.5602917564722960E-098 4.2492212583448511E-085 -1.2391455331178483E-102 0.0000000000000000 -4.2862027173085312E-100 4.2492212583448437E-085 -4.9622721040831564E-103 -0.0000000000000000 -1.8287798260516400E-099 4.2492212583448562E-085 9.7481099205620401E-103 -0.0000000000000000 -4.5719495651290999E-100 4.2492212583448739E-085 9.7634074396547394E-103 0.0000000000000000 1.6859064021413556E-099 4.2492212583448088E-085 5.8616171582211005E-103 0.0000000000000000 3.0574912716800856E-099
