 @# E   TOTAL DOS
-10.000000000000000 3.8242991325110117E-084
-9.9000000000000004 3.8242991325110117E-084
-9.8000000000000007 3.8242991325110117E-084
-9.6999999999999993 3.8242991325110117E-084
-9.5999999999999996 3.8242991325110117E-084
-9.5000000000000000 3.8242991325110117E-084
-9.4000000000000004 3.8242991325110117E-084
-9.3000000000000007 3.8242991325110117E-084
-9.1999999999999993 3.8242991325110117E-084
-9.0999999999999996 3.8242991325110117E-084
-9.0000000000000000 3.8242991325110117E-084
-8.9000000000000004 3.8242991325110117E-084
-8.8000000000000007 3.8242991325110117E-084
-8.6999999999999993 3.8242991325110117E-084
-8.5999999999999996 3.8242991325110117E-084
-8.5000000000000000 3.8242991325110117E-084
-8.4000000000000004 3.8242991325110117E-084
-8.3000000000000007 3.8242991325110117E-084
-8.1999999999999993 3.8242991325110117E-084
-8.0999999999999996 3.8242991325110117E-084
-8.0000000000000000 3.8242991325110117E-084
-7.9000000000000004 3.8242991325110117E-084
-7.7999999999999998 3.8242991325110117E-084
-7.6999999999999993 3.8242991325110117E-084
-7.5999999999999996 3.8242991325110117E-084
-7.5000000000000000 3.8242991325110117E-084
-7.4000000000000004 3.8242991325110117E-084
-7.2999999999999998 3.8242991325110117E-084
-7.1999999999999993 1.5234814601278249E-083
-7.0999999999999996 4.7862669648963923E-072
-7.0000000000000000 2.6625613818811862E-061
-6.9000000000000004 1.9645447769975539E-051
-6.7999999999999998 1.9225777813299975E-042
-6.6999999999999993 2.4955482572560139E-034
-6.5999999999999996 4.2964494940466481E-027
-6.5000000000000000 9.8111967260764982E-021
-6.4000000000000004 2.9718834242080403E-015
-6.2999999999999998 1.1944325411293503E-010
-6.1999999999999993 6.3771866872278349E-007
-6.0999999999999996 4.5457598258486615E-004
-6.0000000000000000 4.4154695737906639E-002
-5.8999999999999995 0.63024612663621582
-5.7999999999999998 1.6066424274841886
-5.7000000000000002 0.90074936173165709
-5.5999999999999996 0.58395945044435882
-5.5000000000000000 1.6523712881364423
-5.3999999999999995 1.6572728869788256
-5.2999999999999998 0.95092062735207439
-5.1999999999999993 3.1611423991048988
-5.0999999999999996 4.2854600156737410
-5.0000000000000000 3.9611453507098213
-4.8999999999999995 1.0992029071789711
-4.7999999999999998 4.3579829553835409E-002
-4.6999999999999993 1.5397235785776110E-002
-4.5999999999999996 0.61910070146495766
-4.5000000000000000 3.4886574327824320
-4.3999999999999995 3.3504357020875344
-4.2999999999999998 2.8663310295445332
-4.1999999999999993 5.8198658803330048
-4.0999999999999996 5.4880423655181962
-4.0000000000000000 4.4010450631663014
-3.8999999999999995 4.6409711927677559
-3.7999999999999998 3.9969111543261731
-3.6999999999999993 1.0749048021426719
-3.5999999999999996 1.3223046467389488
-3.5000000000000000 4.1140675186705122
-3.3999999999999995 5.1476673034486540
-3.2999999999999998 10.562470136787836
-3.1999999999999993 16.780889399886110
-3.0999999999999996 13.654061331275141
-3.0000000000000000 9.3616138660380468
-2.8999999999999995 10.973243668084628
-2.7999999999999998 21.464288594762454
-2.6999999999999993 26.082378005504804
-2.5999999999999996 26.844688113227573
-2.5000000000000000 17.321929139031681
-2.3999999999999995 16.767052721655677
-2.2999999999999998 37.520969945075336
-2.1999999999999993 40.791304010335402
-2.0999999999999996 24.164719596475489
-2.0000000000000000 12.751959689005947
-1.9000000000000004 14.527864398682262
-1.7999999999999989 27.610979225928293
-1.6999999999999993 40.730687718020441
-1.5999999999999996 43.180151393740310
-1.5000000000000000 44.784437635357058
-1.4000000000000004 38.791109707775284
-1.2999999999999989 35.267447610415068
-1.1999999999999993 27.298590599196292
-1.0999999999999996 28.239476178808548
-1.0000000000000000 49.309037446133487
-0.90000000000000036 62.461718458162480
-0.79999999999999893 47.679806937880663
-0.69999999999999929 37.500388772423214
-0.59999999999999964 33.179858309594238
-0.50000000000000000 21.670127345381577
-0.39999999999999858 20.473410224339442
-0.29999999999999893 30.123997817740754
-0.19999999999999929 38.027098561054380
-9.9999999999999645E-002 46.286223631136188
0.0000000000000000 30.139471987964694
0.10000000000000142 15.180973195323055
0.20000000000000107 18.980107286012739
0.30000000000000071 39.325278735153013
0.40000000000000036 54.926479998911226
0.50000000000000000 64.063955623355170
0.60000000000000142 79.320790211326923
0.70000000000000107 81.008826852536316
0.80000000000000071 87.755747554686508
0.90000000000000036 94.067212755571447
1.0000000000000000 98.065238828884446
1.1000000000000014 69.358131455317164
1.2000000000000011 51.959219583401989
1.3000000000000007 61.768681278928838
1.4000000000000004 70.815204401821489
1.5000000000000000 64.826336512081824
1.6000000000000014 55.238521110626507
1.7000000000000011 53.247010407860394
1.8000000000000007 33.501729137854859
1.9000000000000004 19.986309611884998
2.0000000000000000 6.0057539983155843
2.1000000000000014 2.7862395623509779
2.2000000000000011 11.474468348041521
2.3000000000000007 19.255862868802932
2.4000000000000004 19.811432705058188
2.5000000000000000 16.497570093086196
2.6000000000000014 12.604980186866563
2.7000000000000011 11.007693632980628
2.8000000000000007 18.052436001748099
2.9000000000000004 32.118632242596938
3.0000000000000000 46.875037788210967
3.1000000000000014 43.980746952540919
3.2000000000000011 53.300043250563334
3.3000000000000007 53.357411260632993
3.4000000000000004 61.201567538201772
3.5000000000000000 84.194901268353547
3.6000000000000014 66.703503963403477
3.7000000000000011 30.230035314074666
3.8000000000000007 36.791028438905400
3.9000000000000004 33.482318326156715
4.0000000000000000 24.806509286203337
4.1000000000000014 24.072810203953722
4.2000000000000011 28.067337199419281
4.3000000000000007 21.735905013686683
4.4000000000000004 11.445187287070386
4.5000000000000000 11.361682381603142
4.6000000000000014 8.4245397286600596
4.7000000000000011 16.741999654103321
4.8000000000000007 21.530636182906612
4.9000000000000004 18.438903552480028
5.0000000000000000 10.282491148300432
5.1000000000000014 2.3755662722197628
5.2000000000000011 3.3692990630590618
5.3000000000000007 5.3028052746255803
5.4000000000000004 7.3472207923430100
5.5000000000000000 9.1710499747696410
5.6000000000000014 11.527578115418940
5.7000000000000011 6.0572317986853665
5.8000000000000007 1.1794623192141469
5.9000000000000004 3.6738692309305900
6.0000000000000000 6.6504269401716689
6.1000000000000014 11.104398342147785
6.1999999999999993 10.761340424335812
6.3000000000000007 9.7661936043848545
6.4000000000000021 4.1718913390753487
6.5000000000000000 0.47065362064072880
6.6000000000000014 3.6948243498420288
6.6999999999999993 12.235332086087391
6.8000000000000007 6.7750960285510722
6.9000000000000021 3.9181779952847240
7.0000000000000000 4.4302101308052375
7.1000000000000014 7.5523782675165085
