 @#dos of site           1 p(up) p(dn) px(up) px(dn) py(up) py(dn) pz(up) pz(dn)
-9.0000000000000000 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.9600000000000009 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.9199999999999999 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.8799999999999990 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.8399999999999999 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.8000000000000007 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.7599999999999998 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.7200000000000006 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.6799999999999997 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.6400000000000006 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.5999999999999996 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.5600000000000005 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.5199999999999996 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.4800000000000004 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.4399999999999995 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.4000000000000004 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.3599999999999994 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.3200000000000003 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.2799999999999994 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.2400000000000002 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.1999999999999993 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.1600000000000001 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.1199999999999992 6.3738318875173652E-085 6.3738318875173652E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246106291724218E-085 2.1246106291724218E-085
-8.0800000000000001 6.3738876306879508E-085 6.3738876306879508E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 2.1246663723430068E-085 2.1246663723430068E-085
-8.0399999999999991 9.9144252171488488E-085 9.9144252171488488E-085 2.1246106291724341E-085 2.1246106291724341E-085 2.1246106291724195E-085 2.1246106291724195E-085 5.6652039588039635E-085 5.6652039588039635E-085
-8.0000000000000000 1.6126693792957760E-080 1.6126693792957760E-080 2.1246106291724553E-085 2.1246106291724553E-085 2.1246106291731048E-085 2.1246106291731048E-085 1.6126268870831799E-080 1.6126268870831799E-080
-7.9600000000000000 5.3265796078617389E-076 5.3265796078617389E-076 2.1246106298660163E-085 2.1246106298660163E-085 2.1246106518051472E-085 2.1246106518051472E-085 5.3265796036125981E-076 5.3265796036125981E-076
-7.9199999999999999 1.2759594279999663E-071 1.2759594279999663E-071 2.1246291300788841E-085 2.1246291300788841E-085 2.1251546729506194E-085 2.1251546729506194E-085 1.2759594279999450E-071 1.2759594279999450E-071
-7.8799999999999999 2.2166315254677661E-067 2.2166315254677661E-067 2.5567260150345580E-085 2.5567260150345580E-085 1.1686600153132617E-084 1.1686600153132617E-084 2.2166315254677661E-067 2.2166315254677661E-067
-7.8399999999999999 2.7926617881668642E-063 2.7926617881668642E-063 1.0626654615462320E-081 1.0626654615462320E-081 1.2565096247899801E-080 1.2565096247899801E-080 2.7926617881668642E-063 2.7926617881668642E-063
-7.7999999999999998 2.5515928493163919E-059 2.5515928493163919E-059 2.8004939541162505E-077 2.8004939541162505E-077 1.3310008767109658E-076 1.3310008767109658E-076 2.5515928493163919E-059 2.5515928493163919E-059
-7.7599999999999998 1.6907235690556600E-055 1.6907235690556600E-055 6.5425589860758710E-073 6.5425589860758710E-073 1.3506320884216531E-072 1.3506320884216531E-072 1.6907235690556600E-055 1.6907235690556600E-055
-7.7199999999999998 8.1246008522359927E-052 8.1246008522359927E-052 1.1850560968558140E-068 1.1850560968558140E-068 1.5196926698377975E-068 1.5196926698377975E-068 8.1246008522359927E-052 8.1246008522359927E-052
-7.6799999999999997 2.8313897654891286E-048 2.8313897654891286E-048 1.5859353477878323E-064 1.5859353477878323E-064 1.7025548739941817E-064 1.7025548739941817E-064 2.8313897654891286E-048 2.8313897654891286E-048
-7.6400000000000006 7.1559200292940829E-045 7.1559200292940829E-045 1.5468023194025396E-060 1.5468023194025396E-060 1.5762762488659299E-060 1.5762762488659299E-060 7.1559200292940817E-045 7.1559200292940817E-045
-7.5999999999999996 1.3115942249367954E-041 1.3115942249367954E-041 1.0954875348843370E-056 1.0954875348843370E-056 1.1008897978085561E-056 1.1008897978085561E-056 1.3115942249367937E-041 1.3115942249367937E-041
-7.5600000000000005 1.7434187393974922E-038 1.7434187393974922E-038 5.6284919857273813E-053 5.6284919857273813E-053 5.6356731040509005E-053 5.6356731040509005E-053 1.7434187393974813E-038 1.7434187393974813E-038
-7.5199999999999996 1.6806300341315794E-035 1.6806300341315794E-035 2.0974038919044801E-049 2.0974038919044801E-049 2.0980962283704405E-049 2.0980962283704405E-049 1.6806300341315372E-035 1.6806300341315372E-035
-7.4800000000000004 1.1749265773599399E-032 1.1749265773599399E-032 5.6682619193910053E-046 5.6682619193910053E-046 5.6687461667971375E-046 5.6687461667971375E-046 1.1749265773598264E-032 1.1749265773598264E-032
-7.4399999999999995 5.9568619018770110E-030 5.9568619018770110E-030 1.1109344572381319E-042 1.1109344572381319E-042 1.1109590547328560E-042 1.1109590547328560E-042 5.9568619018747893E-030 5.9568619018747893E-030
-7.4000000000000004 2.1902441688215186E-027 2.1902441688215186E-027 1.5790497216409226E-039 1.5790497216409226E-039 1.5790588314567506E-039 1.5790588314567506E-039 2.1902441688183607E-027 2.1902441688183607E-027
-7.3599999999999994 5.8403077206236323E-025 5.8403077206236323E-025 1.6276894064482148E-036 1.6276894064482148E-036 1.6276919033330587E-036 1.6276919033330587E-036 5.8403077205910785E-025 5.8403077205910785E-025
-7.3200000000000003 1.1293982868135306E-022 1.1293982868135306E-022 1.2167896537451025E-033 1.2167896537451025E-033 1.2167901872454465E-033 1.2167901872454465E-033 1.1293982867891951E-022 1.1293982867891951E-022
-7.2799999999999994 1.5838961965024009E-020 1.5838961965024009E-020 6.5967144830018381E-031 6.5967144830018381E-031 6.5967155058651365E-031 6.5967155058651365E-031 1.5838961963704666E-020 1.5838961963704666E-020
-7.2400000000000002 1.6109219716871555E-018 1.6109219716871555E-018 2.5936302707475466E-028 2.5936302707475466E-028 2.5936304827940481E-028 2.5936304827940481E-028 1.6109219711684296E-018 1.6109219711684296E-018
-7.1999999999999993 1.1882025906648501E-016 1.1882025906648501E-016 7.3953144074640543E-026 7.3953144074640543E-026 7.3953148719207158E-026 7.3953148719207158E-026 1.1882025891857874E-016 1.1882025891857874E-016
-7.1600000000000001 6.3558654950189237E-015 6.3558654950189237E-015 1.5292321350473598E-023 1.5292321350473598E-023 1.5292322236058733E-023 1.5292322236058733E-023 6.3558654644342807E-015 6.3558654644342807E-015
-7.1200000000000001 2.4656257755103827E-013 2.4656257755103827E-013 2.2932868753580639E-021 2.2932868753580639E-021 2.2932870052806863E-021 2.2932870052806863E-021 2.4656257296446440E-013 2.4656257296446440E-013
-7.0800000000000001 6.9366226771348638E-012 6.9366226771348638E-012 2.4940867336426662E-019 2.4940867336426662E-019 2.4940868741526076E-019 2.4940868741526076E-019 6.9366221783175040E-012 6.9366221783175040E-012
-7.0400000000000000 1.4152662656071757E-010 1.4152662656071757E-010 1.9671293409698442E-017 1.9671293409698442E-017 1.9671294516491314E-017 1.9671294516491314E-017 1.4152658721812968E-010 1.4152658721812968E-010
-7.0000000000000000 2.0941137194679561E-009 2.0941137194679561E-009 1.1251812298368437E-015 1.1251812298368437E-015 1.1251812931332993E-015 1.1251812931332993E-015 2.0941114691054319E-009 2.0941114691054319E-009
-6.9600000000000000 2.2472198867184554E-008 2.2472198867184554E-008 4.6674561412378708E-014 4.6674561412378708E-014 4.6674564038328079E-014 4.6674564038328079E-014 2.2472105518059100E-008 2.2472105518059100E-008
-6.9199999999999999 1.7491133195402780E-007 1.7491133195402780E-007 1.4041265197033113E-012 1.4041265197033113E-012 1.4041265987154952E-012 1.4041265987154952E-012 1.7490852370090940E-007 1.7490852370090940E-007
-6.8799999999999999 9.8784697849558695E-007 9.8784697849558695E-007 3.0633778676574764E-011 3.0633778676574764E-011 3.0633780400738162E-011 3.0633780400738162E-011 9.8778571093650941E-007 9.8778571093650941E-007
-6.8399999999999999 4.0544940210214817E-006 4.0544940210214817E-006 4.8468955355107331E-010 4.8468955355107331E-010 4.8468958083667706E-010 4.8468958083667706E-010 4.0535246418870918E-006 4.0535246418870918E-006
-6.7999999999999998 1.2167248321565210E-005 1.2167248321565210E-005 5.5615685490033063E-009 5.5615685490033063E-009 5.5615688621581193E-009 5.5615688621581193E-009 1.2156125184154048E-005 1.2156125184154048E-005
-6.7599999999999998 2.7315801853886829E-005 2.7315801853886829E-005 4.6281657921746868E-008 4.6281657921746868E-008 4.6281660528259669E-008 4.6281660528259669E-008 2.7223238535436825E-005 2.7223238535436825E-005
-6.7199999999999998 4.9568392705905145E-005 4.9568392705905145E-005 2.7933763339424196E-007 2.7933763339424196E-007 2.7933764912891334E-007 2.7933764912891334E-007 4.9009717423381984E-005 4.9009717423381984E-005
-6.6799999999999997 8.7099721632239628E-005 8.7099721632239628E-005 1.2231725825094038E-006 1.2231725825094038E-006 1.2231726514132830E-006 1.2231726514132830E-006 8.4653376398316992E-005 8.4653376398316992E-005
-6.6400000000000006 1.7227682408760552E-004 1.7227682408760552E-004 3.8906228334374720E-006 3.8906228334374720E-006 3.8906230525146477E-006 3.8906230525146477E-006 1.6449557820165346E-004 1.6449557820165346E-004
-6.5999999999999996 3.4172335092131950E-004 3.4172335092131950E-004 9.0351286779520276E-006 9.0351286779520276E-006 9.0351291855132295E-006 9.0351291855132295E-006 3.2365309305785431E-004 3.2365309305785431E-004
-6.5600000000000005 5.6771863002038324E-004 5.6771863002038324E-004 1.5636013690507367E-005 1.5636013690507367E-005 1.5636014560067379E-005 1.5636014560067379E-005 5.3644660176980846E-004 5.3644660176980846E-004
-6.5199999999999996 7.5384667250629183E-004 7.5384667250629183E-004 2.1720670392039271E-005 2.1720670392039271E-005 2.1720671556461660E-005 2.1720671556461660E-005 7.1040533055779067E-004 7.1040533055779067E-004
-6.4800000000000004 8.8738024753611943E-004 8.8738024753611943E-004 2.9288311636993641E-005 2.9288311636993641E-005 2.9288313067889529E-005 2.9288313067889529E-005 8.2880362283123626E-004 8.2880362283123626E-004
-6.4399999999999995 1.1377254040004438E-003 1.1377254040004438E-003 4.5854621892262105E-005 4.5854621892262105E-005 4.5854623891739057E-005 4.5854623891739057E-005 1.0460161582164424E-003 1.0460161582164424E-003
-6.4000000000000004 1.6269565584428683E-003 1.6269565584428683E-003 7.4211825082953103E-005 7.4211825082953103E-005 7.4211828131976295E-005 7.4211828131976295E-005 1.4785329052279382E-003 1.4785329052279382E-003
-6.3599999999999994 2.1431399452196617E-003 2.1431399452196617E-003 1.0219209479722857E-004 1.0219209479722857E-004 1.0219209893399148E-004 1.0219209893399148E-004 1.9387557514884419E-003 1.9387557514884419E-003
-6.3200000000000003 2.3449730817030248E-003 2.3449730817030248E-003 1.1458178074519365E-004 1.1458178074519365E-004 1.1458178541380499E-004 1.1458178541380499E-004 2.1158095155440265E-003 2.1158095155440265E-003
-6.2799999999999994 2.2350445091431081E-003 2.2350445091431081E-003 1.1551616495371712E-004 1.1551616495371712E-004 1.1551616975659658E-004 1.1551616975659658E-004 2.0040121744327945E-003 2.0040121744327945E-003
-6.2400000000000002 2.1413586372101960E-003 2.1413586372101960E-003 1.2534123326436519E-004 1.2534123326436519E-004 1.2534123853217110E-004 1.2534123853217110E-004 1.8906761654136602E-003 1.8906761654136602E-003
-6.1999999999999993 2.3865844560936465E-003 2.3865844560936465E-003 1.6464968305379525E-004 1.6464968305379525E-004 1.6464968968884607E-004 1.6464968968884607E-004 2.0572850833510030E-003 2.0572850833510030E-003
-6.1600000000000001 3.3529487175260591E-003 3.3529487175260591E-003 2.6506643662398415E-004 2.6506643662398415E-004 2.6506644643082108E-004 2.6506644643082108E-004 2.8228158344712562E-003 2.8228158344712562E-003
-6.1200000000000001 5.4287357431003855E-003 5.4287357431003855E-003 4.6548383022181500E-004 4.6548383022181500E-004 4.6548384644677339E-004 4.6548384644677339E-004 4.4977680664317968E-003 4.4977680664317968E-003
-6.0800000000000001 8.1369258065551089E-003 8.1369258065551089E-003 7.3471900876409914E-004 7.3471900876409914E-004 7.3471903399287947E-004 7.3471903399287947E-004 6.6674877637981338E-003 6.6674877637981338E-003
-6.0400000000000000 9.8161482560270262E-003 9.8161482560270262E-003 9.2947195046821354E-004 9.2947195046821354E-004 9.2947198265166280E-004 9.2947198265166280E-004 7.9572043229071496E-003 7.9572043229071496E-003
-6.0000000000000000 9.3003629309276973E-003 9.3003629309276973E-003 9.3570036307396036E-004 9.3570036307396036E-004 9.3570039615375122E-004 9.3570039615375122E-004 7.4289621716999849E-003 7.4289621716999849E-003
-5.9600000000000000 7.5494211541864047E-003 7.5494211541864047E-003 8.3200371605410327E-004 8.3200371605410327E-004 8.3200374646135995E-004 8.3200374646135995E-004 5.8854136916709435E-003 5.8854136916709435E-003
-5.9199999999999999 6.5020423737840267E-003 6.5020423737840267E-003 7.9327027637173377E-004 7.9327027637173377E-004 7.9327030629978838E-004 7.9327030629978838E-004 4.9155017911125072E-003 4.9155017911125072E-003
-5.8799999999999999 6.8731643789694472E-003 6.8731643789694472E-003 8.7749300683916587E-004 8.7749300683916587E-004 8.7749303971164372E-004 8.7749303971164372E-004 5.1181783324186379E-003 5.1181783324186379E-003
-5.8399999999999999 8.2325621204256474E-003 8.2325621204256474E-003 1.0480678825486817E-003 1.0480678825486817E-003 1.0480679192015807E-003 1.0480679192015807E-003 6.1364263186753833E-003 6.1364263186753833E-003
-5.7999999999999998 1.0497751474115484E-002 1.0497751474115484E-002 1.3238614760326824E-003 1.3238614760326824E-003 1.3238615170542429E-003 1.3238615170542429E-003 7.8500284810285505E-003 7.8500284810285505E-003
-5.7599999999999998 1.3844431627559616E-002 1.3844431627559616E-002 1.7270080029945930E-003 1.7270080029945930E-003 1.7270080505151638E-003 1.7270080505151638E-003 1.0390415574049858E-002 1.0390415574049858E-002
-5.7199999999999998 1.7582143332362098E-002 1.7582143332362098E-002 2.1775993252757396E-003 2.1775993252757396E-003 2.1775993815740182E-003 2.1775993815740182E-003 1.3226944625512339E-002 1.3226944625512339E-002
-5.6799999999999997 2.0444915112459619E-002 2.0444915112459619E-002 2.5975243505776393E-003 2.5975243505776393E-003 2.5975244189543043E-003 2.5975244189543043E-003 1.5249866342927694E-002 1.5249866342927694E-002
-5.6399999999999997 2.1593735655571641E-002 2.1593735655571641E-002 2.9579358642810478E-003 2.9579358642810478E-003 2.9579359485669065E-003 2.9579359485669065E-003 1.5677863842723690E-002 1.5677863842723690E-002
-5.5999999999999996 2.0668373150053276E-002 2.0668373150053276E-002 3.1350075250608177E-003 3.1350075250608177E-003 3.1350076227195981E-003 3.1350076227195981E-003 1.4398358002272857E-002 1.4398358002272857E-002
-5.5599999999999996 1.8132780075854504E-002 1.8132780075854504E-002 3.0391910503786189E-003 3.0391910503786189E-003 3.0391911530807903E-003 3.0391911530807903E-003 1.2054397872395081E-002 1.2054397872395081E-002
-5.5199999999999996 1.6273523223287182E-002 1.6273523223287182E-002 2.9762987125619856E-003 2.9762987125619856E-003 2.9762988220240682E-003 2.9762988220240682E-003 1.0320925688701131E-002 1.0320925688701131E-002
-5.4799999999999995 1.7876181005536455E-002 1.7876181005536455E-002 3.4349253137503600E-003 3.4349253137503600E-003 3.4349254466179220E-003 3.4349254466179220E-003 1.1006330245168200E-002 1.1006330245168200E-002
-5.4399999999999995 2.2818931666866365E-002 2.2818931666866365E-002 4.3841068670964723E-003 4.3841068670964723E-003 4.3841070313931250E-003 4.3841070313931250E-003 1.4050717768376787E-002 1.4050717768376787E-002
-5.3999999999999995 2.7738538634388778E-002 2.7738538634388778E-002 5.2151975477357131E-003 5.2151975477357131E-003 5.2151977244876630E-003 5.2151977244876630E-003 1.7308143362165386E-002 1.7308143362165386E-002
-5.3600000000000003 3.0304650680514220E-002 3.0304650680514220E-002 5.5727518739163333E-003 5.5727518739163333E-003 5.5727520390849074E-003 5.5727520390849074E-003 1.9159146767513017E-002 1.9159146767513017E-002
-5.3200000000000003 3.2879573786003778E-002 3.2879573786003778E-002 6.0077224088109470E-003 6.0077224088109470E-003 6.0077225705210497E-003 6.0077225705210497E-003 2.0864128806671770E-002 2.0864128806671770E-002
-5.2800000000000002 4.0038382538571629E-002 4.0038382538571629E-002 7.4968947949108876E-003 7.4968947949108876E-003 7.4968949955130405E-003 7.4968949955130405E-003 2.5044592748147698E-002 2.5044592748147698E-002
-5.2400000000000002 5.1449425861377816E-002 5.1449425861377816E-002 1.0069589936256803E-002 1.0069589936256803E-002 1.0069590212949942E-002 1.0069590212949942E-002 3.1310245712171052E-002 3.1310245712171052E-002
-5.2000000000000002 5.9237525235641512E-002 5.9237525235641512E-002 1.2122684298257570E-002 1.2122684298257570E-002 1.2122684639609676E-002 1.2122684639609676E-002 3.4992156297774191E-002 3.4992156297774191E-002
-5.1600000000000001 5.5305356818059183E-002 5.5305356818059183E-002 1.1752283622556607E-002 1.1752283622556607E-002 1.1752283961987719E-002 1.1752283961987719E-002 3.1800789233514856E-002 3.1800789233514856E-002
-5.1200000000000001 4.0683770685132591E-002 4.0683770685132591E-002 8.9065756172555192E-003 8.9065756172555192E-003 8.9065758799331939E-003 8.9065758799331939E-003 2.2870619187943850E-002 2.2870619187943850E-002
-5.0800000000000001 2.5365057487395301E-002 2.5365057487395301E-002 5.6890483952493406E-003 5.6890483952493406E-003 5.6890485618584594E-003 5.6890485618584594E-003 1.3986960530287531E-002 1.3986960530287531E-002
-5.0400000000000000 1.9529013764813519E-002 1.9529013764813519E-002 4.4811787474189815E-003 4.4811787474189815E-003 4.4811788738302744E-003 4.4811788738302744E-003 1.0566656143564260E-002 1.0566656143564260E-002
-5.0000000000000000 2.6423420698021876E-002 2.6423420698021876E-002 6.1785339746043338E-003 6.1785339746043338E-003 6.1785341603983867E-003 6.1785341603983867E-003 1.4066352563019163E-002 1.4066352563019163E-002
-4.9600000000000000 4.2245931961962392E-002 4.2245931961962392E-002 1.0047975952261553E-002 1.0047975952261553E-002 1.0047976291446329E-002 1.0047976291446329E-002 2.2149979718254512E-002 2.2149979718254512E-002
-4.9199999999999999 6.1586994283732481E-002 6.1586994283732481E-002 1.4939434586199793E-002 1.4939434586199793E-002 1.4939435111235373E-002 1.4939435111235373E-002 3.1708124586297397E-002 3.1708124586297397E-002
-4.8799999999999999 8.1877536608511547E-002 8.1877536608511547E-002 2.0242642389144468E-002 2.0242642389144468E-002 2.0242643021820009E-002 2.0242643021820009E-002 4.1392251197547109E-002 4.1392251197547109E-002
-4.8399999999999999 9.9137397191975202E-002 9.9137397191975202E-002 2.4827409746054956E-002 2.4827409746054956E-002 2.4827410326937388E-002 2.4827410326937388E-002 4.9482577118982990E-002 4.9482577118982990E-002
-4.7999999999999998 0.10382807044710433 0.10382807044710433 2.6200199064824833E-002 2.6200199064824833E-002 2.6200199505378004E-002 2.6200199505378004E-002 5.1427671876901594E-002 5.1427671876901594E-002
