 @#dos of site           1 s(up) s(dn)
-10.000000000000000 1.3592929780896435E-083 1.3623212102478510E-083
-9.8000000000000007 1.3441179620970286E-083 1.3471461942552337E-083
-9.5999999999999996 1.3289429461044159E-083 1.3319711782626111E-083
-9.4000000000000004 1.3137679301118094E-083 1.3167961622699921E-083
-9.1999999999999993 1.2985929141191983E-083 1.3016211462773821E-083
-9.0000000000000000 1.2834178981265757E-083 1.2864461302847732E-083
-8.8000000000000007 1.2682428821339547E-083 1.2712711142921559E-083
-8.5999999999999996 1.7019293710145787E-083 1.7012783755463880E-083
-8.4000000000000004 1.2626359253193154E-072 1.2530031826346372E-072
-8.1999999999999993 4.5888324960634274E-062 4.5564317582938697E-062
-8.0000000000000000 2.1525457079052296E-052 2.1385717008471331E-052
-7.7999999999999998 1.3015936551031660E-043 1.2938853565968747E-043
-7.5999999999999996 1.0128615896724772E-035 1.0074410414358115E-035
-7.4000000000000004 1.0120994315756807E-028 1.0072612981915965E-028
-7.1999999999999993 1.2949304232267163E-022 1.2894813509193590E-022
-7.0000000000000000 2.1142039496504852E-017 2.1065169382816207E-017
-6.7999999999999998 4.3965030915021334E-013 4.3830083900009996E-013
-6.5999999999999996 1.1768267414217925E-009 1.1738467765662959E-009
-6.4000000000000004 4.3408108952009370E-007 4.3316664703375757E-007
-6.1999999999999993 2.7796546296973160E-005 2.7742801532100806E-005
-6.0000000000000000 4.3684703135866000E-004 4.3599720900481880E-004
-5.7999999999999998 2.1438039171991956E-003 2.1394121964481375E-003
-5.5999999999999996 5.3001081796098639E-003 5.2868990821202432E-003
-5.3999999999999995 9.9731676926172099E-003 9.9430529326059343E-003
-5.1999999999999993 1.6528609905111204E-002 1.6474777715610581E-002
-5.0000000000000000 2.3665807431779099E-002 2.3566983326636003E-002
-4.7999999999999998 3.4381302607276405E-002 3.4238348390317905E-002
-4.5999999999999996 4.8354524749616393E-002 4.8105020690982221E-002
-4.3999999999999995 5.8281579705442003E-002 5.8000504242291383E-002
-4.1999999999999993 8.6694106692842707E-002 8.6178870246361575E-002
-4.0000000000000000 9.2469612574970467E-002 9.1929771027445428E-002
-3.7999999999999998 0.13628879783101466 0.13543438777964284
-3.5999999999999996 0.15391425721280808 0.15287409403630539
-3.3999999999999995 0.22724611902149361 0.22601074170389207
-3.1999999999999993 0.22064097518650544 0.21938950557282524
-3.0000000000000000 0.25309453945705235 0.25167672179733747
-2.7999999999999998 0.20353438053899181 0.20158882036616552
-2.5999999999999996 0.27762206722656446 0.27550186656655246
-2.3999999999999995 0.22052148890897358 0.21782537339125199
-2.1999999999999993 0.27334839548195489 0.26918030162062856
-2.0000000000000000 0.23128773772181288 0.22940301489696213
-1.7999999999999989 0.15487216749897495 0.15253499226320341
-1.5999999999999996 0.22168068250857528 0.21365281727240984
-1.4000000000000004 0.80627816164512645 0.73919654480333574
-1.1999999999999993 2.2210413141122296 2.1129217468533188
-1.0000000000000000 1.7012371054276187 1.7221790260028673
-0.79999999999999893 1.6211605971854657 1.5858382856218802
-0.59999999999999964 2.0311356918854493 1.9968506594423725
-0.39999999999999858 2.1362050603487264 2.1326012210195939
-0.19999999999999929 1.8485337513594398 1.8847102511704725
0.0000000000000000 1.2927119226787114 1.3107248072814763
0.20000000000000107 0.90044078017041440 0.89884566139611621
0.40000000000000036 0.85305038337579497 0.83574109165117139
0.60000000000000142 1.0117567206156501 1.0124252095745307
0.80000000000000071 0.81638031988043835 0.80748556127468418
1.0000000000000000 0.93216613570982210 0.90369233987772069
1.2000000000000011 0.94824309400324669 0.94059895621752720
1.4000000000000004 0.93444230408525342 0.88684413534998874
1.6000000000000014 1.1560991355610493 1.0561611926360315
1.8000000000000007 1.3048926389275699 1.1145439782369619
2.0000000000000000 1.7431124856621358 1.4834579992556363
2.2000000000000011 1.6986338170846458 1.6926391388078379
2.4000000000000004 0.73060681260762084 2.1840901778880646
2.6000000000000014 0.54997449170082358 1.0534217604409486
2.8000000000000007 1.3215847597720318 0.47231909791451393
3.0000000000000000 1.7001216120101981 1.1648783929620337
3.2000000000000011 2.0199661542186442 1.6782837639159565
3.4000000000000004 0.79643171754475661 1.9448636552393734
3.6000000000000014 1.1401172731173010 1.2671323620731065
3.8000000000000007 0.94974869486792046 0.69848234027322198
4.0000000000000000 1.1897307406414850 0.91642437626678885
4.2000000000000011 1.6697822969194300 1.4523253133879717
4.4000000000000004 1.3112311128635028 1.2762736296436454
4.6000000000000014 1.2905581522197720 1.1990964905700712
4.8000000000000007 1.9073562754640574 1.8813598947042010
5.0000000000000000 1.2379043560795413 1.2396737760792904
5.2000000000000011 1.1508821881627231 1.1005472216415941
5.4000000000000004 1.6341291007893088 1.6538047255224966
5.6000000000000014 1.1956907942767345 1.2148560831574575
5.8000000000000007 1.0772005676946528 1.0605587080337742
6.0000000000000000 1.1281891494013241 1.1592731740577300
6.1999999999999993 1.0808850614918202 1.1144383532640980
6.4000000000000021 0.75983513497714283 0.76244123655220608
6.6000000000000014 0.94717745485489369 0.93795134292534788
6.8000000000000007 0.74701267821392137 0.77979504708554248
7.0000000000000000 0.69354479800192259 0.69912707578729028
7.1999999999999993 0.86303298630479008 0.87229377249554318
7.4000000000000021 0.45951015519180599 0.46511107204055002
7.6000000000000014 0.65215757779304062 0.63316983103241942
7.8000000000000007 0.68223208524778245 0.65726591918766841
8.0000000000000000 0.86302983181389847 0.80616816810308756
8.1999999999999993 1.4159979665220426 1.3226290462416925
8.4000000000000021 1.6813461704744799 1.6113447061774260
8.6000000000000014 2.1264374130914678 1.9943443632316500
