@#  a(A)  Mtot(muB)
2.30 1.1541140
2.35 1.3756530
2.40 1.4442958
2.45 1.5948211
2.50 1.9319668
2.55 2.0344545
2.60 2.0890553
2.70 2.4040614
2.80 2.5203576
2.87 2.7043400
2.90 2.7754685
3.0 2.8515399
3.10 2.9612663
3.20 3.0973339
3.30 3.1954709
3.40 3.2430883
