@#  a(A)  Etot(eV)
3.20 0.67138951892488008
3.30 0.23283120950691488
3.40 2.4056724402455446E-002
3.45 -1.9095235900824795E-002
3.50 -3.1462664600463514E-002
3.55 -1.8927230743627496E-002
3.60 1.3718863691371810E-002
3.65 6.2571230780023496E-002
3.70 0.12444961035376527
3.75 0.19677046898507941
3.80 0.27744723627916529
3.85 0.36480343183481623
3.90 0.45749731058946419
3.95 0.55444575334078550
4.0 0.65475846306449614
4.50 1.7173562336092467
5.00 2.6733248286157751
