 @# k   band (eV)
   0.974  -5.899  -5.899  -3.073  -3.073  -2.869  -2.869  -2.826  -2.826  -1.867  -1.867  -1.769  -1.769   9.508   9.508  19.488  19.488  19.488  19.488
   0.977  -5.848  -5.848  -3.079  -3.079  -2.866  -2.866  -2.791  -2.791  -1.853  -1.853  -1.756  -1.756   9.256   9.256  19.455  19.455  19.455  19.455
   0.979  -5.797  -5.797  -3.085  -3.085  -2.870  -2.870  -2.745  -2.745  -1.838  -1.838  -1.742  -1.742   9.006   9.006  19.425  19.425  19.425  19.425
   0.982  -5.749  -5.749  -3.091  -3.091  -2.876  -2.876  -2.695  -2.695  -1.824  -1.824  -1.729  -1.729   8.758   8.758  19.399  19.399  19.399  19.399
   0.984  -5.702  -5.702  -3.097  -3.097  -2.882  -2.882  -2.641  -2.641  -1.811  -1.811  -1.716  -1.716   8.513   8.513  19.376  19.376  19.376  19.376
   0.986  -5.657  -5.657  -3.102  -3.102  -2.888  -2.888  -2.584  -2.584  -1.797  -1.797  -1.704  -1.704   8.270   8.270  19.356  19.356  19.356  19.356
   0.989  -5.614  -5.614  -3.108  -3.108  -2.894  -2.894  -2.524  -2.524  -1.784  -1.784  -1.692  -1.692   8.030   8.030  19.339  19.339  19.339  19.339
   0.991  -5.573  -5.573  -3.113  -3.113  -2.900  -2.900  -2.461  -2.461  -1.771  -1.771  -1.680  -1.680   7.792   7.792  19.325  19.325  19.326  19.326
   0.994  -5.533  -5.533  -3.119  -3.119  -2.906  -2.906  -2.395  -2.395  -1.759  -1.759  -1.668  -1.668   7.558   7.558  19.315  19.315  19.315  19.315
   0.996  -5.496  -5.496  -3.124  -3.124  -2.912  -2.912  -2.325  -2.325  -1.747  -1.747  -1.657  -1.657   7.327   7.327  19.306  19.306  19.306  19.306
   0.998  -5.460  -5.460  -3.129  -3.129  -2.918  -2.918  -2.253  -2.253  -1.735  -1.735  -1.646  -1.646   7.099   7.099  19.300  19.300  19.300  19.300
   1.001  -5.427  -5.427  -3.134  -3.134  -2.923  -2.923  -2.179  -2.179  -1.723  -1.723  -1.636  -1.636   6.876   6.876  19.296  19.296  19.296  19.296
   1.003  -5.395  -5.395  -3.139  -3.139  -2.929  -2.929  -2.102  -2.102  -1.712  -1.712  -1.626  -1.626   6.657   6.657  19.294  19.294  19.295  19.295
   1.006  -5.365  -5.365  -3.144  -3.144  -2.934  -2.934  -2.023  -2.023  -1.700  -1.700  -1.616  -1.616   6.442   6.442  19.294  19.294  19.294  19.294
   1.008  -5.337  -5.337  -3.148  -3.148  -2.939  -2.939  -1.943  -1.943  -1.689  -1.689  -1.607  -1.607   6.232   6.232  19.296  19.296  19.296  19.296
   1.010  -5.312  -5.312  -3.152  -3.152  -2.944  -2.944  -1.864  -1.864  -1.676  -1.676  -1.599  -1.599   6.027   6.027  19.299  19.299  19.299  19.299
   1.013  -5.287  -5.287  -3.157  -3.157  -2.948  -2.948  -1.787  -1.787  -1.659  -1.659  -1.590  -1.590   5.828   5.828  19.303  19.303  19.303  19.303
   1.015  -5.265  -5.265  -3.160  -3.160  -2.952  -2.952  -1.724  -1.724  -1.628  -1.628  -1.583  -1.583   5.636   5.636  19.308  19.308  19.308  19.308
   1.018  -5.244  -5.244  -3.164  -3.164  -2.957  -2.957  -1.689  -1.689  -1.575  -1.575  -1.570  -1.570   5.449   5.449  19.314  19.314  19.314  19.314
   1.020  -5.226  -5.226  -3.167  -3.167  -2.960  -2.960  -1.671  -1.671  -1.569  -1.569  -1.494  -1.494   5.270   5.270  19.321  19.321  19.321  19.321
   1.022  -5.208  -5.208  -3.171  -3.171  -2.964  -2.964  -1.660  -1.660  -1.562  -1.562  -1.414  -1.414   5.099   5.099  19.328  19.328  19.328  19.328
   1.025  -5.193  -5.193  -3.174  -3.174  -2.967  -2.967  -1.652  -1.652  -1.556  -1.556  -1.333  -1.333   4.937   4.937  19.335  19.335  19.335  19.335
   1.027  -5.178  -5.178  -3.176  -3.176  -2.970  -2.970  -1.645  -1.645  -1.551  -1.551  -1.254  -1.254   4.784   4.784  19.342  19.342  19.342  19.342
   1.030  -5.166  -5.166  -3.179  -3.179  -2.973  -2.973  -1.639  -1.639  -1.546  -1.546  -1.177  -1.177   4.640   4.640  19.349  19.349  19.349  19.349
   1.032  -5.155  -5.155  -3.181  -3.181  -2.975  -2.975  -1.634  -1.634  -1.542  -1.542  -1.104  -1.104   4.508   4.508  19.355  19.355  19.355  19.355
   1.034  -5.145  -5.145  -3.183  -3.183  -2.978  -2.978  -1.629  -1.629  -1.538  -1.538  -1.036  -1.036   4.389   4.389  19.362  19.362  19.362  19.362
   1.037  -5.137  -5.137  -3.185  -3.185  -2.980  -2.980  -1.625  -1.625  -1.535  -1.535  -0.974  -0.974   4.282   4.282  19.367  19.367  19.367  19.367
   1.039  -5.129  -5.129  -3.186  -3.186  -2.981  -2.981  -1.622  -1.622  -1.532  -1.532  -0.919  -0.919   4.189   4.189  19.372  19.372  19.372  19.372
   1.042  -5.124  -5.124  -3.187  -3.187  -2.982  -2.982  -1.619  -1.619  -1.530  -1.530  -0.872  -0.872   4.111   4.111  19.376  19.376  19.376  19.376
   1.044  -5.119  -5.119  -3.188  -3.188  -2.983  -2.983  -1.617  -1.617  -1.528  -1.528  -0.835  -0.835   4.050   4.050  19.380  19.380  19.380  19.380
   1.046  -5.116  -5.116  -3.189  -3.189  -2.984  -2.984  -1.616  -1.616  -1.526  -1.526  -0.808  -0.808   4.005   4.005  19.382  19.382  19.382  19.382
   1.049  -5.114  -5.114  -3.190  -3.190  -2.985  -2.985  -1.615  -1.615  -1.526  -1.526  -0.791  -0.791   3.978   3.978  19.384  19.384  19.384  19.384
   1.051  -5.114  -5.114  -3.190  -3.190  -2.985  -2.985  -1.615  -1.615  -1.525  -1.525  -0.785  -0.785   3.969   3.969  19.384  19.384  19.384  19.384
   1.053  -5.113  -5.113  -3.190  -3.190  -2.985  -2.985  -1.616  -1.616  -1.527  -1.527  -0.782  -0.782   3.969   3.969  19.382  19.382  19.383  19.383
   1.055  -5.112  -5.112  -3.190  -3.190  -2.985  -2.985  -1.620  -1.620  -1.530  -1.530  -0.774  -0.774   3.969   3.969  19.374  19.374  19.381  19.381
   1.056  -5.111  -5.111  -3.190  -3.190  -2.985  -2.985  -1.626  -1.626  -1.536  -1.536  -0.760  -0.760   3.970   3.970  19.362  19.362  19.377  19.377
   1.058  -5.109  -5.109  -3.190  -3.190  -2.985  -2.985  -1.637  -1.637  -1.542  -1.542  -0.741  -0.741   3.970   3.970  19.344  19.344  19.371  19.371
   1.060  -5.106  -5.106  -3.190  -3.190  -2.985  -2.985  -1.651  -1.651  -1.548  -1.548  -0.718  -0.718   3.971   3.971  19.322  19.322  19.364  19.364
   1.061  -5.103  -5.103  -3.190  -3.190  -2.985  -2.985  -1.669  -1.669  -1.553  -1.553  -0.691  -0.691   3.972   3.972  19.295  19.295  19.355  19.355
   1.063  -5.099  -5.099  -3.190  -3.190  -2.985  -2.985  -1.691  -1.691  -1.557  -1.557  -0.661  -0.661   3.973   3.973  19.263  19.263  19.344  19.344
   1.065  -5.094  -5.094  -3.190  -3.190  -2.985  -2.985  -1.716  -1.716  -1.560  -1.560  -0.628  -0.628   3.974   3.974  19.226  19.226  19.332  19.332
   1.066  -5.089  -5.089  -3.190  -3.190  -2.985  -2.985  -1.743  -1.743  -1.563  -1.563  -0.593  -0.593   3.975   3.975  19.185  19.185  19.318  19.318
   1.068  -5.083  -5.083  -3.190  -3.190  -2.984  -2.984  -1.772  -1.772  -1.565  -1.565  -0.555  -0.555   3.977   3.977  19.139  19.139  19.303  19.303
   1.070  -5.077  -5.077  -3.191  -3.191  -2.984  -2.984  -1.802  -1.802  -1.567  -1.567  -0.516  -0.516   3.978   3.978  19.088  19.088  19.286  19.286
   1.072  -5.070  -5.070  -3.192  -3.192  -2.983  -2.983  -1.834  -1.834  -1.569  -1.569  -0.475  -0.475   3.980   3.980  19.033  19.033  19.267  19.267
   1.073  -5.062  -5.062  -3.192  -3.192  -2.982  -2.982  -1.866  -1.866  -1.570  -1.570  -0.433  -0.433   3.983   3.983  18.974  18.974  19.247  19.247
   1.075  -5.054  -5.054  -3.194  -3.194  -2.981  -2.981  -1.899  -1.899  -1.572  -1.572  -0.389  -0.389   3.985   3.985  18.911  18.911  19.226  19.226
   1.077  -5.046  -5.046  -3.195  -3.195  -2.980  -2.980  -1.933  -1.933  -1.573  -1.573  -0.344  -0.344   3.988   3.988  18.843  18.843  19.203  19.203
   1.078  -5.036  -5.036  -3.197  -3.197  -2.979  -2.979  -1.966  -1.966  -1.575  -1.575  -0.299  -0.299   3.990   3.990  18.772  18.772  19.178  19.178
   1.080  -5.027  -5.027  -3.199  -3.199  -2.977  -2.977  -2.000  -2.000  -1.576  -1.576  -0.252  -0.252   3.993   3.993  18.697  18.697  19.152  19.152
   1.082  -5.016  -5.016  -3.201  -3.201  -2.975  -2.975  -2.034  -2.034  -1.577  -1.577  -0.205  -0.205   3.997   3.997  18.618  18.618  19.124  19.124
   1.083  -5.005  -5.005  -3.204  -3.204  -2.972  -2.972  -2.068  -2.068  -1.579  -1.579  -0.156  -0.156   4.001   4.001  18.536  18.536  19.095  19.095
   1.085  -4.994  -4.994  -3.207  -3.207  -2.969  -2.969  -2.102  -2.102  -1.580  -1.580  -0.107  -0.107   4.004   4.004  18.451  18.451  19.065  19.065
   1.087  -4.982  -4.982  -3.211  -3.211  -2.966  -2.966  -2.135  -2.135  -1.582  -1.582  -0.058  -0.058   4.009   4.009  18.362  18.362  19.033  19.033
   1.088  -4.970  -4.970  -3.215  -3.215  -2.963  -2.963  -2.169  -2.169  -1.583  -1.583  -0.007  -0.007   4.013   4.013  18.269  18.269  19.000  19.000
   1.090  -4.957  -4.957  -3.219  -3.219  -2.959  -2.959  -2.202  -2.202  -1.584  -1.584   0.044   0.044   4.018   4.018  18.174  18.174  18.965  18.965
   1.092  -4.943  -4.943  -3.224  -3.224  -2.954  -2.954  -2.235  -2.235  -1.586  -1.586   0.095   0.095   4.024   4.024  18.076  18.076  18.929  18.929
   1.094  -4.929  -4.929  -3.230  -3.230  -2.950  -2.950  -2.267  -2.267  -1.587  -1.587   0.147   0.147   4.029   4.029  17.975  17.975  18.892  18.892
   1.095  -4.915  -4.915  -3.236  -3.236  -2.944  -2.944  -2.299  -2.299  -1.589  -1.589   0.200   0.200   4.035   4.035  17.872  17.872  18.854  18.854
   1.097  -4.900  -4.900  -3.242  -3.242  -2.939  -2.939  -2.331  -2.331  -1.591  -1.591   0.254   0.254   4.042   4.042  17.765  17.765  18.814  18.814
   1.099  -4.885  -4.885  -3.249  -3.249  -2.933  -2.933  -2.362  -2.362  -1.592  -1.592   0.307   0.307   4.049   4.049  17.657  17.657  18.773  18.773
   1.100  -4.869  -4.869  -3.257  -3.257  -2.927  -2.927  -2.392  -2.392  -1.594  -1.594   0.362   0.362   4.056   4.056  17.546  17.546  18.731  18.731
   1.102  -4.853  -4.853  -3.265  -3.265  -2.921  -2.921  -2.422  -2.422  -1.596  -1.596   0.417   0.417   4.064   4.064  17.432  17.432  18.688  18.688
   1.104  -4.837  -4.837  -3.273  -3.273  -2.914  -2.914  -2.452  -2.452  -1.597  -1.597   0.472   0.472   4.072   4.072  17.317  17.317  18.644  18.644
   1.105  -4.820  -4.820  -3.282  -3.282  -2.907  -2.907  -2.480  -2.480  -1.599  -1.599   0.528   0.528   4.081   4.081  17.199  17.199  18.599  18.599
   1.107  -4.803  -4.803  -3.291  -3.291  -2.900  -2.900  -2.508  -2.508  -1.601  -1.601   0.585   0.585   4.090   4.090  17.080  17.080  18.552  18.552
   1.109  -4.785  -4.785  -3.301  -3.301  -2.893  -2.893  -2.535  -2.535  -1.603  -1.603   0.642   0.642   4.099   4.099  16.958  16.958  18.505  18.505
   1.111  -4.767  -4.767  -3.312  -3.312  -2.886  -2.886  -2.561  -2.561  -1.605  -1.605   0.700   0.700   4.109   4.109  16.835  16.835  18.457  18.457
   1.112  -4.749  -4.749  -3.322  -3.322  -2.879  -2.879  -2.586  -2.586  -1.607  -1.607   0.758   0.758   4.120   4.120  16.710  16.710  18.407  18.407
   1.114  -4.730  -4.730  -3.334  -3.334  -2.872  -2.872  -2.609  -2.609  -1.609  -1.609   0.816   0.816   4.131   4.131  16.583  16.583  18.357  18.357
   1.116  -4.712  -4.712  -3.345  -3.345  -2.866  -2.866  -2.631  -2.631  -1.611  -1.611   0.876   0.876   4.143   4.143  16.455  16.455  18.306  18.306
   1.117  -4.693  -4.693  -3.357  -3.357  -2.861  -2.861  -2.652  -2.652  -1.613  -1.613   0.935   0.935   4.155   4.155  16.325  16.325  18.255  18.255
   1.119  -4.674  -4.674  -3.370  -3.370  -2.857  -2.857  -2.670  -2.670  -1.615  -1.615   0.996   0.996   4.168   4.168  16.194  16.194  18.202  18.202
   1.121  -4.654  -4.654  -3.383  -3.383  -2.854  -2.854  -2.685  -2.685  -1.617  -1.617   1.056   1.056   4.181   4.181  16.061  16.061  18.149  18.149
   1.122  -4.635  -4.635  -3.396  -3.396  -2.855  -2.855  -2.696  -2.696  -1.619  -1.619   1.118   1.118   4.195   4.195  15.926  15.926  18.096  18.096
   1.124  -4.615  -4.615  -3.410  -3.410  -2.858  -2.858  -2.704  -2.704  -1.621  -1.621   1.180   1.180   4.209   4.209  15.791  15.791  18.041  18.041
   1.126  -4.596  -4.596  -3.424  -3.424  -2.865  -2.865  -2.707  -2.707  -1.623  -1.623   1.242   1.242   4.225   4.225  15.654  15.654  17.986  17.986
   1.127  -4.576  -4.576  -3.439  -3.439  -2.874  -2.874  -2.707  -2.707  -1.625  -1.625   1.306   1.306   4.240   4.240  15.516  15.516  17.931  17.931
   1.129  -4.556  -4.556  -3.453  -3.453  -2.885  -2.885  -2.703  -2.703  -1.627  -1.627   1.369   1.369   4.256   4.256  15.376  15.376  17.875  17.875
   1.131  -4.536  -4.536  -3.469  -3.469  -2.898  -2.898  -2.697  -2.697  -1.629  -1.629   1.434   1.434   4.273   4.273  15.236  15.236  17.819  17.819
   1.133  -4.516  -4.516  -3.484  -3.484  -2.911  -2.911  -2.690  -2.690  -1.631  -1.631   1.498   1.498   4.291   4.291  15.094  15.094  17.762  17.762
   1.134  -4.496  -4.496  -3.500  -3.500  -2.925  -2.925  -2.681  -2.681  -1.633  -1.633   1.564   1.564   4.309   4.309  14.952  14.952  17.705  17.705
   1.136  -4.477  -4.477  -3.516  -3.516  -2.938  -2.938  -2.671  -2.671  -1.635  -1.635   1.630   1.630   4.327   4.327  14.808  14.808  17.648  17.648
   1.138  -4.457  -4.457  -3.532  -3.532  -2.952  -2.952  -2.660  -2.660  -1.637  -1.637   1.697   1.697   4.346   4.346  14.663  14.663  17.590  17.590
   1.139  -4.438  -4.438  -3.549  -3.549  -2.965  -2.965  -2.649  -2.649  -1.640  -1.640   1.764   1.764   4.366   4.366  14.518  14.518  17.533  17.533
   1.141  -4.419  -4.419  -3.566  -3.566  -2.977  -2.977  -2.637  -2.637  -1.642  -1.642   1.832   1.832   4.387   4.387  14.371  14.371  17.475  17.475
   1.143  -4.400  -4.400  -3.582  -3.582  -2.989  -2.989  -2.625  -2.625  -1.644  -1.644   1.901   1.901   4.408   4.408  14.224  14.224  17.417  17.417
   1.144  -4.381  -4.381  -3.599  -3.599  -3.001  -3.001  -2.612  -2.612  -1.646  -1.646   1.970   1.970   4.429   4.429  14.076  14.076  17.359  17.359
   1.146  -4.363  -4.363  -3.617  -3.617  -3.011  -3.011  -2.599  -2.599  -1.648  -1.648   2.040   2.040   4.452   4.452  13.927  13.927  17.301  17.301
   1.148  -4.345  -4.345  -3.634  -3.634  -3.021  -3.021  -2.586  -2.586  -1.650  -1.650   2.110   2.110   4.474   4.474  13.778  13.778  17.243  17.243
   1.150  -4.327  -4.327  -3.651  -3.651  -3.030  -3.030  -2.573  -2.573  -1.652  -1.652   2.181   2.181   4.498   4.498  13.628  13.628  17.185  17.185
   1.151  -4.310  -4.310  -3.668  -3.668  -3.038  -3.038  -2.560  -2.560  -1.654  -1.654   2.253   2.253   4.522   4.522  13.478  13.478  17.127  17.127
   1.153  -4.293  -4.293  -3.685  -3.685  -3.046  -3.046  -2.546  -2.546  -1.656  -1.656   2.326   2.326   4.546   4.546  13.327  13.327  17.069  17.069
   1.155  -4.277  -4.277  -3.703  -3.703  -3.053  -3.053  -2.532  -2.532  -1.658  -1.658   2.399   2.399   4.571   4.571  13.176  13.176  17.011  17.011
   1.156  -4.261  -4.261  -3.720  -3.720  -3.058  -3.058  -2.518  -2.518  -1.660  -1.660   2.472   2.472   4.597   4.597  13.024  13.024  16.954  16.954
   1.158  -4.246  -4.246  -3.737  -3.737  -3.063  -3.063  -2.504  -2.504  -1.661  -1.661   2.547   2.547   4.623   4.623  12.872  12.872  16.897  16.897
   1.160  -4.232  -4.232  -3.754  -3.754  -3.067  -3.067  -2.490  -2.490  -1.663  -1.663   2.622   2.622   4.650   4.650  12.720  12.720  16.840  16.840
   1.161  -4.218  -4.218  -3.771  -3.771  -3.070  -3.070  -2.476  -2.476  -1.665  -1.665   2.697   2.697   4.677   4.677  12.569  12.569  16.784  16.784
   1.163  -4.206  -4.206  -3.788  -3.788  -3.073  -3.073  -2.462  -2.462  -1.667  -1.667   2.773   2.773   4.705   4.705  12.417  12.417  16.728  16.728
   1.165  -4.193  -4.193  -3.804  -3.804  -3.074  -3.074  -2.448  -2.448  -1.668  -1.668   2.850   2.850   4.733   4.733  12.265  12.265  16.673  16.673
   1.167  -4.182  -4.182  -3.821  -3.821  -3.074  -3.074  -2.434  -2.434  -1.670  -1.670   2.927   2.927   4.762   4.762  12.114  12.114  16.617  16.617
   1.168  -4.171  -4.171  -3.837  -3.837  -3.074  -3.074  -2.420  -2.420  -1.671  -1.671   3.005   3.005   4.791   4.791  11.963  11.963  16.563  16.563
   1.170  -4.162  -4.162  -3.853  -3.853  -3.072  -3.072  -2.406  -2.406  -1.672  -1.672   3.083   3.083   4.821   4.821  11.812  11.812  16.509  16.509
   1.172  -4.153  -4.153  -3.869  -3.869  -3.070  -3.070  -2.391  -2.391  -1.674  -1.674   3.162   3.162   4.851   4.851  11.663  11.663  16.455  16.455
   1.173  -4.145  -4.145  -3.884  -3.884  -3.066  -3.066  -2.377  -2.377  -1.675  -1.675   3.240   3.240   4.882   4.882  11.514  11.514  16.402  16.402
   1.175  -4.138  -4.138  -3.900  -3.900  -3.062  -3.062  -2.364  -2.364  -1.676  -1.676   3.320   3.320   4.913   4.913  11.366  11.366  16.350  16.350
   1.177  -4.131  -4.131  -3.915  -3.915  -3.057  -3.057  -2.350  -2.350  -1.677  -1.677   3.399   3.399   4.944   4.944  11.219  11.219  16.298  16.298
   1.178  -4.126  -4.126  -3.929  -3.929  -3.051  -3.051  -2.336  -2.336  -1.678  -1.678   3.478   3.478   4.977   4.977  11.073  11.073  16.247  16.247
   1.180  -4.122  -4.122  -3.944  -3.944  -3.044  -3.044  -2.322  -2.322  -1.679  -1.679   3.557   3.557   5.009   5.009  10.929  10.929  16.196  16.196
   1.182  -4.118  -4.118  -3.958  -3.958  -3.037  -3.037  -2.309  -2.309  -1.679  -1.679   3.636   3.636   5.043   5.043  10.787  10.787  16.146  16.146
   1.183  -4.116  -4.116  -3.971  -3.971  -3.029  -3.029  -2.295  -2.295  -1.680  -1.680   3.715   3.715   5.077   5.077  10.647  10.647  16.097  16.097
   1.185  -4.114  -4.114  -3.984  -3.984  -3.020  -3.020  -2.282  -2.282  -1.680  -1.680   3.792   3.792   5.111   5.111  10.508  10.508  16.049  16.049
   1.187  -4.114  -4.114  -3.997  -3.997  -3.010  -3.010  -2.269  -2.269  -1.681  -1.681   3.869   3.869   5.147   5.147  10.373  10.373  16.001  16.001
   1.189  -4.114  -4.114  -4.009  -4.009  -2.999  -2.999  -2.257  -2.257  -1.681  -1.681   3.944   3.944   5.184   5.184  10.239  10.239  15.954  15.954
   1.190  -4.116  -4.116  -4.020  -4.020  -2.988  -2.988  -2.244  -2.244  -1.681  -1.681   4.018   4.018   5.221   5.221  10.109  10.109  15.908  15.908
   1.192  -4.119  -4.119  -4.030  -4.030  -2.977  -2.977  -2.232  -2.232  -1.680  -1.680   4.089   4.089   5.261   5.261   9.982   9.982  15.863  15.863
   1.194  -4.123  -4.123  -4.040  -4.040  -2.965  -2.965  -2.220  -2.220  -1.680  -1.680   4.158   4.158   5.302   5.302   9.858   9.858  15.818  15.818
   1.195  -4.128  -4.128  -4.049  -4.049  -2.953  -2.953  -2.208  -2.208  -1.679  -1.679   4.223   4.223   5.345   5.345   9.739   9.739  15.774  15.774
   1.197  -4.134  -4.134  -4.057  -4.057  -2.940  -2.940  -2.196  -2.196  -1.678  -1.678   4.284   4.284   5.391   5.391   9.623   9.623  15.731  15.731
   1.199  -4.141  -4.141  -4.064  -4.064  -2.926  -2.926  -2.185  -2.185  -1.677  -1.677   4.340   4.340   5.440   5.440   9.512   9.512  15.689  15.689
   1.200  -4.149  -4.149  -4.070  -4.070  -2.913  -2.913  -2.174  -2.174  -1.676  -1.676   4.390   4.390   5.493   5.493   9.406   9.406  15.648  15.648
   1.202  -4.158  -4.158  -4.076  -4.076  -2.899  -2.899  -2.164  -2.164  -1.675  -1.675   4.434   4.434   5.549   5.549   9.306   9.306  15.608  15.608
   1.204  -4.167  -4.167  -4.082  -4.082  -2.885  -2.885  -2.153  -2.153  -1.673  -1.673   4.471   4.471   5.609   5.609   9.211   9.211  15.568  15.568
   1.206  -4.176  -4.176  -4.087  -4.087  -2.871  -2.871  -2.144  -2.144  -1.671  -1.671   4.500   4.500   5.674   5.674   9.122   9.122  15.530  15.530
   1.207  -4.186  -4.186  -4.092  -4.092  -2.856  -2.856  -2.134  -2.134  -1.669  -1.669   4.522   4.522   5.743   5.743   9.040   9.040  15.492  15.492
   1.209  -4.196  -4.196  -4.097  -4.097  -2.842  -2.842  -2.125  -2.125  -1.667  -1.667   4.535   4.535   5.817   5.817   8.964   8.964  15.455  15.455
   1.211  -4.206  -4.206  -4.102  -4.102  -2.827  -2.827  -2.116  -2.116  -1.664  -1.664   4.540   4.540   5.895   5.895   8.896   8.896  15.419  15.419
   1.212  -4.216  -4.216  -4.107  -4.107  -2.812  -2.812  -2.108  -2.108  -1.661  -1.661   4.537   4.537   5.977   5.977   8.836   8.836  15.383  15.383
   1.214  -4.226  -4.226  -4.111  -4.111  -2.798  -2.798  -2.100  -2.100  -1.659  -1.659   4.525   4.525   6.062   6.062   8.783   8.783  15.349  15.349
   1.216  -4.235  -4.235  -4.116  -4.116  -2.783  -2.783  -2.092  -2.092  -1.655  -1.655   4.506   4.506   6.151   6.151   8.738   8.738  15.315  15.315
   1.217  -4.245  -4.245  -4.121  -4.121  -2.768  -2.768  -2.085  -2.085  -1.652  -1.652   4.478   4.478   6.242   6.242   8.701   8.701  15.283  15.283
   1.219  -4.255  -4.255  -4.126  -4.126  -2.754  -2.754  -2.078  -2.078  -1.648  -1.648   4.443   4.443   6.337   6.337   8.672   8.672  15.251  15.251
   1.221  -4.265  -4.265  -4.130  -4.130  -2.739  -2.739  -2.072  -2.072  -1.645  -1.645   4.401   4.401   6.433   6.433   8.651   8.651  15.220  15.220
   1.222  -4.265  -4.265  -4.130  -4.130  -2.739  -2.739  -2.072  -2.072  -1.644  -1.644   4.401   4.401   6.433   6.433   8.651   8.651  15.219  15.219
   1.223  -4.265  -4.265  -4.130  -4.130  -2.740  -2.740  -2.072  -2.072  -1.644  -1.644   4.402   4.402   6.434   6.434   8.651   8.651  15.217  15.217
   1.224  -4.265  -4.265  -4.130  -4.130  -2.741  -2.741  -2.072  -2.072  -1.644  -1.644   4.403   4.403   6.435   6.435   8.651   8.651  15.213  15.213
   1.225  -4.264  -4.264  -4.129  -4.129  -2.742  -2.742  -2.072  -2.072  -1.644  -1.644   4.405   4.405   6.436   6.436   8.651   8.651  15.208  15.208
   1.226  -4.264  -4.264  -4.129  -4.129  -2.743  -2.743  -2.072  -2.072  -1.643  -1.643   4.407   4.407   6.437   6.437   8.652   8.652  15.202  15.202
   1.227  -4.264  -4.264  -4.128  -4.128  -2.745  -2.745  -2.072  -2.072  -1.642  -1.642   4.409   4.409   6.439   6.439   8.652   8.652  15.194  15.194
   1.228  -4.264  -4.264  -4.127  -4.127  -2.746  -2.746  -2.073  -2.073  -1.641  -1.641   4.412   4.412   6.440   6.440   8.653   8.653  15.185  15.185
   1.229  -4.264  -4.264  -4.126  -4.126  -2.749  -2.749  -2.073  -2.073  -1.641  -1.641   4.415   4.415   6.443   6.443   8.653   8.653  15.174  15.174
   1.230  -4.263  -4.263  -4.125  -4.125  -2.751  -2.751  -2.073  -2.073  -1.639  -1.639   4.419   4.419   6.445   6.445   8.654   8.654  15.162  15.162
   1.231  -4.263  -4.263  -4.124  -4.124  -2.754  -2.754  -2.074  -2.074  -1.638  -1.638   4.423   4.423   6.448   6.448   8.654   8.654  15.149  15.149
   1.232  -4.262  -4.262  -4.123  -4.123  -2.757  -2.757  -2.074  -2.074  -1.637  -1.637   4.428   4.428   6.451   6.451   8.655   8.655  15.134  15.134
   1.233  -4.262  -4.262  -4.121  -4.121  -2.760  -2.760  -2.075  -2.075  -1.636  -1.636   4.433   4.433   6.454   6.454   8.656   8.656  15.118  15.118
   1.234  -4.262  -4.262  -4.120  -4.120  -2.764  -2.764  -2.075  -2.075  -1.634  -1.634   4.439   4.439   6.458   6.458   8.657   8.657  15.100  15.100
   1.234  -4.261  -4.261  -4.118  -4.118  -2.767  -2.767  -2.076  -2.076  -1.633  -1.633   4.445   4.445   6.462   6.462   8.658   8.658  15.081  15.081
   1.235  -4.261  -4.261  -4.116  -4.116  -2.772  -2.772  -2.076  -2.076  -1.631  -1.631   4.451   4.451   6.466   6.466   8.659   8.659  15.061  15.061
   1.236  -4.260  -4.260  -4.114  -4.114  -2.776  -2.776  -2.077  -2.077  -1.629  -1.629   4.458   4.458   6.471   6.471   8.660   8.660  15.039  15.039
   1.237  -4.259  -4.259  -4.112  -4.112  -2.780  -2.780  -2.078  -2.078  -1.627  -1.627   4.466   4.466   6.475   6.475   8.661   8.661  15.016  15.016
   1.238  -4.259  -4.259  -4.110  -4.110  -2.785  -2.785  -2.078  -2.078  -1.625  -1.625   4.474   4.474   6.480   6.480   8.662   8.662  14.991  14.991
   1.239  -4.258  -4.258  -4.108  -4.108  -2.790  -2.790  -2.079  -2.079  -1.623  -1.623   4.482   4.482   6.486   6.486   8.663   8.663  14.965  14.965
   1.240  -4.257  -4.257  -4.105  -4.105  -2.796  -2.796  -2.080  -2.080  -1.621  -1.621   4.491   4.491   6.491   6.491   8.665   8.665  14.937  14.937
   1.241  -4.257  -4.257  -4.103  -4.103  -2.801  -2.801  -2.081  -2.081  -1.619  -1.619   4.500   4.500   6.497   6.497   8.666   8.666  14.908  14.908
   1.242  -4.256  -4.256  -4.100  -4.100  -2.807  -2.807  -2.082  -2.082  -1.617  -1.617   4.509   4.509   6.503   6.503   8.668   8.668  14.878  14.878
   1.243  -4.255  -4.255  -4.097  -4.097  -2.813  -2.813  -2.083  -2.083  -1.614  -1.614   4.519   4.519   6.509   6.509   8.669   8.669  14.847  14.847
   1.244  -4.254  -4.254  -4.094  -4.094  -2.819  -2.819  -2.084  -2.084  -1.612  -1.612   4.530   4.530   6.516   6.516   8.671   8.671  14.814  14.814
   1.245  -4.254  -4.254  -4.091  -4.091  -2.825  -2.825  -2.085  -2.085  -1.609  -1.609   4.541   4.541   6.523   6.523   8.673   8.673  14.779  14.779
   1.246  -4.253  -4.253  -4.088  -4.088  -2.832  -2.832  -2.086  -2.086  -1.607  -1.607   4.552   4.552   6.530   6.530   8.674   8.674  14.744  14.744
